Name,Count,Mean,Std,Min,25%,50%,75%,Max
Index,1600,799.5,461.88012514071227,0,400,800,1200,1599
Hogwarts House,1600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
First Name,1600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Last Name,1600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Birthday,1600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Best Hand,1600,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Arithmancy,1566,49634.57024265645,16674.47957652662,-24370.0,38510.0,49018.0,60828.0,104956.0
Astronomy,1568,39.797130890164766,520.1323297066419,-966.7405456412164,-489.4937773271154,261.6447314070159,525.9095401342299,1016.211940387396
Herbology,1567,1.1410195296768058,5.2180162261386736,-10.295662748653244,-4.312118224021038,3.4690121044769087,5.4210456374755775,11.612895082210851
Defense Against the Dark Arts,1569,-0.38786349744178583,5.211132259349998,-10.16211940387396,-5.259095401342299,-2.5893416144228647,4.904680078747834,9.667405456412162
Divination,1561,3.1539096732863516,4.153969710726384,-8.727,3.099,4.624,5.6670000000000025,10.032
Muggle Studies,1565,-224.5899148634645,486.1894330848615,-1086.4968348887985,-577.5800963375425,-419.16429373366526,254.99485732415616,1092.3886105728684
Ancient Runes,1565,495.747970059158,106.25120223070012,283.8696087336624,397.5110469338152,463.9183051467133,597.4922295175508,745.3962198761234
History of Magic,1557,2.9630946151165927,4.424353177154478,-8.858992991610515,2.218653320946669,4.378175538816984,5.8252416563826825,11.889712754042709
Transfiguration,1566,1030.0969463871315,44.111025138058615,906.6273196915248,1026.1717128767511,1045.5333354167144,1058.445387777596,1098.9582005409077
Potions,1570,5.9503729927800775,3.146851589354909,-4.697483767872527,3.644899504448004,5.877581884166013,8.248788657581947,13.53676212499442
Care of Magical Creatures,1560,-0.0534271367004963,0.9711455533987499,-3.313675764124477,-0.6709955346526018,-0.0432962145536697,0.5944463060546361,3.0565457738978123
Charms,1600,-243.3744090125,8.780894559533113,-261.04892,-250.64727,-244.86751,-232.53675,-225.42814
Flying,1600,21.958012499999985,97.6010874237569,-181.47,-41.84,-2.51,50.89,279.07
